SMILES,X1s,Y1s,Category,Ring1_Substituents,Ring2_Substituents,ortho,meta,para,ortho_r2,meta_r2,para_r2
CCCOc1ccc(Cl)cc1-c1ccccc1-c1cccc(C(=O)O)n1,0.700533982,0.941033369,poly-substituted,2,1,1,1,0,1,0,0
COc1c(O)c(-c2ccccc2)cc(O)c1-c1ccccc1O,0.192069254,0.916006756,poly-substituted,4,1,2,1,1,1,0,0
O=C([O-])c1cccc(-c2ccccc2-c2cc(Cl)ccc2OCc2ccc(Br)cc2F)n1,0.429178449,0.882609626,poly-substituted,1,2,1,0,0,1,1,0
CSCC[C@H](NC(=O)c1ccc(COCc2ccc(-c3ccccc3C(F)(F)F)o2)cc1-c1ccccc1C)C(=O)[O-],0.151149911,0.960325874,poly-substituted,2,1,1,1,0,1,0,0
Nc1cc(C(=O)O)c(-c2cc(O)c(N)cc2C(=O)O)cc1O,0.390793346,0.905001152,poly-substituted,3,3,1,1,1,1,1,1
C=C(C)c1ccc(-c2ccc(C(=O)NCC(C)C)cc2C(=O)O)c(C(=O)Nc2ccc(C(=N)N)cc2)c1,0.451300947,0.640663553,poly-substituted,2,2,1,0,1,1,0,1
N=C(N)c1ccc2[nH]c(-c3cc(C(CC(=O)O)C(=O)O)cc(-c4cccc(Cl)c4Cl)c3O)nc2c1,0.290189674,0.786278459,poly-substituted,3,2,1,2,0,1,1,0
Cc1cccc(C)c1-c1cc(-c2ccc(/C=C/C(=O)O)cc2Cl)ccc1O,0.20031898,0.894660141,poly-substituted,2,2,2,0,0,1,1,0
CC(C)CNC(=O)c1ccc(-c2ccccc2C(=O)Nc2cccc(C(N)=O)c2)c(C(=O)O)c1,0.510556845,0.665753822,poly-substituted,2,1,1,0,1,1,0,0
Cc1nnc(-c2ccc(-c3cc(NC(=O)c4ccnc(N5CCCC5)c4)ccc3C)c(C)c2)o1,0.112385083,0.928725824,poly-substituted,2,2,1,0,1,1,1,0
CCCCOc1ccc(Cl)cc1-c1ccccc1-c1cccc(C(=O)O)n1,0.53881869,0.948037156,poly-substituted,2,1,1,1,0,1,0,0
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccccc1-c1ccccc1OC(F)(F)F)C2,0.18936865,0.995920144,variable-combination,1,1,1,0,0,1,0,0
C=CCc1ccc(O)c(-c2cc(CC=C)ccc2O)c1,0.255933971,0.87736908,poly-substituted,2,2,1,1,0,1,1,0
CSCC[C@H](NC(=O)c1ccc(COCc2ccc(-c3ccc(C)cc3)o2)cc1-c1ccccc1C)C(=O)[O-],0.427975197,0.6921306,poly-substituted,2,1,1,1,0,1,0,0
CSCC[C@H](NC(=O)c1ccc(CN(Cc2cc(F)cc(F)c2)c2cccnc2)cc1-c1ccccc1C)C(=O)O,0.317878603,0.845209433,poly-substituted,2,1,1,1,0,1,0,0
CSCC[C@H](NC(=O)c1ccc(/C=C/c2cnccc2C(O)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)cc1-c1ccccc1C)C(=O)O,0.174560977,0.877403759,poly-substituted,2,1,1,1,0,1,0,0
COC(=O)N(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)Cc1cc(C(F)(F)F)ccc1-c1cc(C(C)C)ccc1OC,0.479386969,0.691770712,poly-substituted,2,2,1,0,1,1,1,0
C=CCc1cc(OC)c(O)c(-c2cc(CC=C)cc(OC)c2O)c1,0.35044835,0.810365906,poly-substituted,3,3,1,2,0,1,2,0
COc1ccccc1-c1c(CN[C@H](CCSC)C(=O)O)cccc1NC(=O)C[C@H]1COc2ncccc2O1,0.124254804,0.9355283,poly-substituted,1,2,1,0,0,2,0,0
CC(C)CCNC(=O)c1ccccc1-c1ccccc1CNC(=O)Nc1ccccc1,0.421554364,0.734171124,variable-combination,1,1,1,0,0,1,0,0
CCCCCCC(C)(C)c1ccc(-c2cccc(OC)c2OC)c(O)c1,0.311970474,0.788493704,poly-substituted,2,2,1,0,1,1,1,0
CCOP(=O)(F)/C=C/c1cc(OC)c(O)c(-c2cc(/C=C/P(=O)(OCC)OCC)cc(OC)c2O)c1,0.266302988,0.934537605,poly-substituted,3,3,1,2,0,1,2,0
CC(C)CNC(=O)c1ccc(-c2ccc(-c3occc3CO)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1,0.341388847,0.726173881,poly-substituted,2,2,1,0,1,1,0,1
O=C(O)c1cccc(-c2ccccc2-c2cc(Cl)ccc2OCc2ccc(F)cc2F)n1,0.577452198,0.837961389,poly-substituted,1,2,1,0,0,1,1,0
CC(C)(C)ONC(=N)c1ccc2[nH]c(-c3cccc(-c4ccccc4O)c3O)cc2c1,0.152985347,0.873911108,poly-substituted,2,1,1,1,0,1,0,0
N#Cc1ccccc1-c1cccc(-c2cnc3nc(C(F)(F)F)ccn23)c1F,0.257174823,0.861678406,poly-substituted,1,2,1,0,0,1,1,0
COc1ccc(F)cc1-c1cc(C(CC(=O)O)C(=O)O)cc(-c2nc3cc(C(=N)N)ccc3[nH]2)c1O,0.319013112,0.819195287,poly-substituted,2,3,1,1,0,1,2,0
CSc1c(C#N)c(N)c(C#N)c(C)c1-c1ccccc1F,0.431432247,0.72002614,poly-substituted,5,1,2,2,1,1,0,0
Cc1cc(C(O)CCCCCO)ccc1-c1ccc(F)cc1F,0.139470297,0.992113118,poly-substituted,2,2,1,0,1,1,0,1
Cc1ccccc1COC(c1ccc(C#N)c(-c2ccccc2C)c1)c1cncn1C,0.39261654,0.910971041,poly-substituted,2,1,1,1,0,1,0,0
N=C(N)c1ccc2[nH]c(-c3cc(C(CC(=O)O)C(=O)O)cc(-c4ccccc4CS)c3O)nc2c1,0.414699475,0.780634778,poly-substituted,3,1,1,2,0,1,0,0
COc1ccc(CC(=O)Nc2ccccc2-c2ccccc2NCCN(C)C)cc1,0.431743734,0.927770107,variable-combination,1,1,1,0,0,1,0,0
C=Cc1ccc(-c2ccc(C(=O)NCC(C)C)cc2C(=O)O)c(C(=O)Nc2ccc(C(=N)N)cc2)c1,0.510003984,0.595646753,poly-substituted,2,2,1,0,1,1,0,1
CC(C)CNC(=O)c1ccc(-c2ccc(-c3nccs3)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1,0.33864487,0.75549895,poly-substituted,2,2,1,0,1,1,0,1
COC(=O)[C@H](CC(C)C)NC(=O)c1ccc(C(=O)NC[C@H]2COc3ccccc3O2)cc1-c1ccccc1OC,0.324061114,0.846007214,poly-substituted,2,1,1,1,0,1,0,0
CSCC[C@H](NC(=O)c1ccc(/C=C/c2cnccc2C(O)(c2ccccc2)c2ccccc2)cc1-c1ccccc1C)C(=O)O,0.191465947,0.944615073,poly-substituted,2,1,1,1,0,1,0,0
CSCC[C@H](NC(=O)c1ccc(/C=C/c2cnc3ccccc3c2)cc1-c1ccccc1C)C(=O)O,0.139812016,0.920140114,poly-substituted,2,1,1,1,0,1,0,0
CC(C)(O)c1ccn2c(-c3ccc(F)c(-c4ccc(F)cc4C#N)c3)cnc2n1,0.267921807,0.83541111,poly-substituted,2,2,1,1,0,1,0,1
CSCC[C@H](NC(=O)c1ccc(CN(C(=O)Cc2ccccc2)c2cccnc2)cc1-c1ccccc1C)C(=O)O,0.305768088,0.925010661,poly-substituted,2,1,1,1,0,1,0,0
CSCC[C@H](NC(=O)c1ccc(CCn2ccnc2)cc1-c1ccccc1C)C(=O)O,0.318624354,0.899963861,poly-substituted,2,1,1,1,0,1,0,0
COC(=O)[C@H](CCSC)NC(=O)c1ccc(C(=O)NC[C@H]2COc3ccccc3O2)cc1-c1ccccc1C,0.323035639,0.95931417,poly-substituted,2,1,1,1,0,1,0,0
COC(=O)N(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)Cc1cc(C(F)(F)F)ccc1-c1ccccc1OC,0.508695044,0.920240336,poly-substituted,2,1,1,0,1,1,0,0
Cc1ccccc1-c1ccc(/C=C2\OC(O)=C(c3cc(Cl)cc(Cl)c3)C2=O)cc1C,0.101430151,0.933106931,poly-substituted,1,2,1,0,0,1,0,1
CSCC[C@H](NC(=O)c1ccc(CN(CCC2CCCCC2)C(C)=O)cc1-c1ccccc1C)C(=O)[O-],0.497921537,0.863174717,poly-substituted,2,1,1,1,0,1,0,0
CC(=O)CC(=O)CCc1ccc(NC(=O)CCOCCOCCOCCOCCOc2ccc(CCC(=O)N(C)Cc3cc(-c4ncco4)ccc3-c3ccccc3S(=O)(=O)Nc3ccno3)cc2)cc1,0.583355128,0.77687922,poly-substituted,2,1,1,0,1,1,0,0
Cc1cc(O)c(O)cc1-c1cc(O)cc(O)c1C(=O)O,0.347230072,0.825969758,poly-substituted,3,3,1,1,1,1,2,0
CC(=O)N(Cc1cc(-c2ncco2)ccc1-c1ccccc1S(=O)(=O)Nc1onc(C)c1C)C(C)C,0.743345676,0.858125395,poly-substituted,2,1,1,0,1,1,0,0
CC(C)C[C@H](NC(=O)c1ccc(-c2ccccc2C(=O)Nc2cccc(C(N)=O)c2)c(C(=O)O)c1)C(N)=O,0.430513669,0.699657756,poly-substituted,2,1,1,0,1,1,0,0
CCOC(=O)NC(=N)c1ccc2[nH]c(-c3cccc(-c4ccccc4O)c3O)cc2c1,0.07796434,0.946441727,poly-substituted,2,1,1,1,0,1,0,0
COc1cc([C@H](C)C#Cc2c(C)nc(N)nc2N)ccc1-c1ccccc1C,0.182423881,0.95025916,poly-substituted,2,1,1,0,1,1,0,0
O=C(O)c1cccc(-c2cc(Cl)ccc2-c2cc(Cl)ccc2OCc2ccccc2)c1,0.492942092,0.762731718,poly-substituted,2,2,1,0,1,1,1,0
O=C(O)c1ccccc1-c1ccccc1C(=O)Nc1cc2c3ccccc3ccc2c2ccccc12,0.347190541,0.748616591,variable-combination,1,1,1,0,0,1,0,0
Cc1ccccc1-c1ccc(N2C(=O)C(SCCO)=C(SCCO)C2=O)cc1C,0.217370176,0.815078457,poly-substituted,1,2,1,0,0,1,0,1
COP(=O)(Oc1ccccc1-c1ccccc1O)C1CCCN1C(=O)[C@@H]1CCCN1,0.654270747,0.868089268,variable-combination,1,1,1,0,0,1,0,0
Cn1cncc1C(OCc1ccc(C#N)c(N2CCC[C@@H]2CO)n1)c1ccc(C#N)c(-c2ccccc2C(F)(F)F)c1,0.329112733,0.843482065,poly-substituted,2,1,1,1,0,1,0,0
Cc1cc(NCc2cc(-c3ncco3)ccc2-c2ccccc2S(=O)(=O)Nc2onc(C)c2C)no1,0.532743219,0.749567417,poly-substituted,2,1,1,0,1,1,0,0
CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)cc(-c2ccccc2C(F)(F)F)c1O,0.293325783,0.845790484,poly-substituted,3,1,1,2,0,1,0,0
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2S(=O)(=O)Nc2onc(C)c2C)c(CCC)c1,0.528296491,0.972208871,poly-substituted,2,1,1,0,1,1,0,0
COc1cccc(C(=O)O)c1-c1ccccc1C(=O)O,0.641779606,0.796799713,poly-substituted,2,1,2,0,0,1,0,0
COc1ccc(F)cc1-c1ccccc1CNC(=O)CN(C)S(=O)(=O)c1cc(C)cc(Cl)c1C,0.197922949,0.920123876,poly-substituted,2,1,1,1,0,1,0,0
COC(=O)N(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)Cc1cc(OC)ccc1-c1cc(C(C)C)ccc1OC,0.700143268,0.771436614,poly-substituted,2,2,1,0,1,1,1,0
COc1cc(C(=O)N2C[C@]3(C)C[C@H]2CC(C)(C)C3)ccc1-c1ccccc1C,0.148856113,0.939524669,poly-substituted,2,1,1,0,1,1,0,0
CCCc1cc(OC)c(O)c(-c2cc(CCC)cc(OC)c2O)c1,0.354596628,0.824101122,poly-substituted,3,3,1,2,0,1,2,0
CCC(C)[C@H](NC(=O)c1ccccc1-c1ccccc1C(=O)N[C@H](C(=O)OC)C(C)CC)C(=O)OC,0.400837885,0.861989302,variable-combination,1,1,1,0,0,1,0,0
COC[C@H](CC1CCCCC1)NCc1ccc(C(=O)N[C@@H](CCSC)C(=O)O)c(-c2ccccc2C)c1,0.268797679,0.941260392,poly-substituted,2,1,1,1,0,1,0,0
Cc1ccccc1-c1cc(C(OCc2cccc(Br)c2)c2cncn2C)ccc1C#N,0.194355168,0.912088194,poly-substituted,1,2,1,0,0,1,1,0
Cc1ccccc1-c1cc(C(OCc2cccc(OC(F)(F)F)c2)c2cncn2C)ccc1C#N,0.243515542,0.881049036,poly-substituted,1,2,1,0,0,1,1,0
CCCCCCCCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1-c1c(C(=O)OCCCCCCCCCCCCCC)cc(O)c(O)c1O,0.566958246,0.714611964,poly-substituted,4,4,2,1,1,2,1,1
COC(=O)CNC(=O)c1ccc(C(=O)NC[C@@H]2COc3ccccc3O2)cc1-c1ccccc1C,0.248803172,0.8759468,poly-substituted,2,1,1,1,0,1,0,0
Cc1ccccc1-c1cc(C(OCc2cccc(C(F)(F)F)c2)c2cncn2C)ccc1C#N,0.394443909,0.804719433,poly-substituted,1,2,1,0,0,1,1,0
CSCC[C@H](NC(=O)c1ccc(/C=C/c2cnccc2C(=O)[C@]23C[C@H]4C[C@H](C[C@H](C4)C2)C3)cc1-c1ccccc1C)C(=O)O,0.264563223,0.891280629,poly-substituted,2,1,1,1,0,1,0,0
COc1ccccc1-c1ccc(/C=C2\OC(O)=C(c3cc(Cl)cc(Cl)c3)C2=O)cc1OC,0.1164075,0.957692656,poly-substituted,1,2,1,0,0,1,0,1
COC(=O)CNC(=O)c1ccc(C(=O)NC[C@H]2COc3ccccc3O2)cc1-c1ccccc1OC,0.245247057,0.985103462,poly-substituted,2,1,1,1,0,1,0,0
COc1cc(C(C)C#Cc2c(C)nc(N)nc2N)ccc1-c1c(C(C)C)cccc1C(C)C,0.276270252,0.899780293,poly-substituted,2,2,1,0,1,2,0,0
CC(=O)NC(C)c1ccc(-c2ccc(Oc3ccc(OC(C)C)cc3)cc2C)c(C)c1,0.150152258,0.902316488,poly-substituted,2,2,1,0,1,1,0,1
COC(=O)c1ccc(COC(c2ccc(C#N)c(-c3ccccc3C(F)(F)F)c2)c2cncn2C)nc1,0.381569205,0.913042414,poly-substituted,2,1,1,1,0,1,0,0
Cc1cccc(-c2cc(NCc3cncn3Cc3ccc(-c4ccccc4)cc3)ccc2-c2nc3ccccc3s2)c1C,0.234852999,0.809749825,poly-substituted,2,2,1,1,0,1,1,0
CSCC[C@H](NC(=O)c1ccc(/C=C/c2c[nH]cn2)cc1-c1ccccc1C)C(=O)O,0.189029508,0.882869859,poly-substituted,2,1,1,1,0,1,0,0
CSCC[C@H](NC(=O)c1ccc(COCc2ccc(-c3cccnc3)o2)cc1-c1ccccc1C)C(=O)O,0.205314839,0.940480526,poly-substituted,2,1,1,1,0,1,0,0
CC(C)CNC(=O)c1ccc(-c2ccc(O)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1,0.522303672,0.603646096,poly-substituted,2,2,1,0,1,1,0,1
CC(C)CNC(=O)c1ccc(-c2ccc(CN=[N+]=[N-])cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1,0.496196972,0.589590582,poly-substituted,2,2,1,0,1,1,0,1
O=C(O)c1ccccc1-c1ccccc1C(=O)O,0.500894229,0.756919227,variable-combination,1,1,1,0,0,1,0,0
Cc1ccccc1-c1ccccc1OC(C)C1=NCCN1,0.440797547,0.797602474,variable-combination,1,1,1,0,0,1,0,0
O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1-c1c([C@H]2Oc3cc(O)cc(O)c3C[C@H]2OC(=O)c2cc(O)c(O)c(O)c2)cc(O)c(O)c1O)c1cc(O)c(O)c(O)c1,0.437997551,0.916855379,poly-substituted,4,4,2,1,1,2,1,1
COC(=O)N(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)Cc1cc(Cl)ccc1-c1cc(C(C)C)ccc1OC,0.460729571,0.777404415,poly-substituted,2,2,1,0,1,1,1,0
Cc1ccccc1-c1cc(C(OCc2ccc(S(C)(=O)=O)cc2)c2cncn2C)ccc1C#N,0.178691956,0.930047802,poly-substituted,1,2,1,0,0,1,1,0
CSCC[C@H](NC(=O)c1ccc(CN(Cc2ccccc2)Cc2nccs2)cc1-c1ccccc1C)C(=O)O,0.278757707,0.860258772,poly-substituted,2,1,1,1,0,1,0,0
C/C(O)=C(\C#N)C(=O)Nc1ccc(-c2ccccc2Cl)c(Cl)c1,0.148589581,0.885260596,poly-substituted,2,1,1,0,1,1,0,0
CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(NCCCC(=O)O)c2C#N)cc1F,0.232751182,0.926638314,poly-substituted,1,2,1,0,0,1,0,1
Cn1cncc1C(OCc1ccc(C#N)c(N2CCC(CO)CC2)n1)c1ccc(C#N)c(-c2ccccc2C(F)(F)F)c1,0.514015113,0.760156813,poly-substituted,2,1,1,1,0,1,0,0
COc1ccc(-c2ccc(COCc3ccc(C(=O)N[C@@H](CCSC)C(=O)O)c(-c4ccccc4C)c3)o2)cc1,0.178181195,0.952762172,poly-substituted,2,1,1,1,0,1,0,0
Cc1noc(NS(=O)(=O)c2ccccc2-c2ccc(-c3ncco3)cc2CN(C)CC(C)C)c1C,0.440257799,0.798502185,poly-substituted,1,2,1,0,0,1,0,1
N=C(N)c1ccc2[nH]c(-c3cc(C(CC(=O)O)C(=O)O)cc(-c4cc(NC(N)=O)ccc4O)c3O)nc2c1,0.35776309,0.7568505,poly-substituted,3,2,1,2,0,1,1,0
CC(c1ccc2c(c1)Nc1ccccc1S2)N(O)C(=O)c1ccccc1-c1ccccc1C(=O)O,0.326879517,0.81276538,variable-combination,1,1,1,0,0,1,0,0
Cc1ccccc1-c1cc(C(OCc2ccc(OC(F)(F)F)cc2)c2cncn2C)ccc1C#N,0.422933281,0.730376548,poly-substituted,1,2,1,0,0,1,1,0
O=S(=O)(NCCCCO)c1ccc(-c2ccc(F)cc2F)c(OC(F)(F)F)c1,0.309636187,0.923936134,poly-substituted,2,2,1,0,1,1,0,1
Cc1noc(NS(=O)(=O)c2ccccc2-c2ccc(-c3ncco3)cc2CN2CC(C)(C)CC2=O)c1C,0.574838234,0.785514858,poly-substituted,1,2,1,0,0,1,0,1
CSCC[C@H](NC(=O)c1ccc(/C=C/c2cncc3ccccc23)cc1-c1ccccc1C)C(=O)O,0.19704879,0.86915458,poly-substituted,2,1,1,1,0,1,0,0
Cc1ccccc1-c1cc(C(OCc2ccccc2Br)c2cncn2C)ccc1C#N,0.468144771,0.778333189,poly-substituted,1,2,1,0,0,1,1,0
Cc1cc(O)c(C23CC4CC(CC(C4)C2)C3)cc1-c1ccc(CC(=O)O)cc1Cl,0.228939913,0.876325812,poly-substituted,3,2,1,1,1,1,0,1
COCCOCOc1cc(C)c(-c2ccc(CC(=O)O)cc2Cl)cc1C12CC3CC(CC(C3)C1)C2,0.349367529,0.744029851,poly-substituted,3,2,1,1,1,1,0,1
C[C@H](CC(=O)NCc1ccccc1-c1ccccc1C(=O)NCCc1ccccn1)c1ccccc1,0.299961161,0.873668264,variable-combination,1,1,1,0,0,1,0,0
Cc1cccc(CNC(=O)OCc2ccccc2)c1-c1c(C)cccc1C(=O)NCCC(C)C,0.517219107,0.81079693,poly-substituted,2,2,2,0,0,2,0,0
CCCCCCOC(=O)c1cc(O)c(O)c(O)c1-c1c(C(=O)OCCCCCC)cc(O)c(O)c1O,0.613920313,0.827680022,poly-substituted,4,4,2,1,1,2,1,1
Oc1cc(O)c(Oc2cc(O)cc(O)c2Oc2cc(O)cc(O)c2-c2c(O)cc(O)cc2O)c(O)c1,0.548029117,0.650352378,poly-substituted,3,3,2,0,1,2,0,1
CNC(=O)c1ccc(OC)c(OCCN(C)C)c1-c1c(C(=O)NC)ccc(OC)c1OCC(=O)Nc1ccc(F)c(Cl)c1,0.373859284,0.979159647,poly-substituted,3,3,2,1,0,2,1,0
CCCCCCCCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1-c1c(C(=O)OCCCCCCCCCCCCCC)cc(O)c(O)c1O,0.566958246,0.714611964,poly-substituted,4,4,2,1,1,2,1,1
O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1-c1c([C@H]2Oc3cc(O)cc(O)c3C[C@H]2OC(=O)c2cc(O)c(O)c(O)c2)cc(O)c(O)c1O)c1cc(O)c(O)c(O)c1,0.437997551,0.916855379,poly-substituted,4,4,2,1,1,2,1,1
Cc1cccc(CNC(=O)OCc2ccccc2)c1-c1c(C)cccc1C(=O)NCCC(C)C,0.517219107,0.81079693,poly-substituted,2,2,2,0,0,2,0,0
CCCCCCOC(=O)c1cc(O)c(O)c(O)c1-c1c(C(=O)OCCCCCC)cc(O)c(O)c1O,0.613920313,0.827680022,poly-substituted,4,4,2,1,1,2,1,1
Oc1cc(O)c(Oc2cc(O)cc(O)c2Oc2cc(O)cc(O)c2-c2c(O)cc(O)cc2O)c(O)c1,0.548029117,0.650352378,poly-substituted,3,3,2,0,1,2,0,1
CNC(=O)c1ccc(OC)c(OCCN(C)C)c1-c1c(C(=O)NC)ccc(OC)c1OCC(=O)Nc1ccc(F)c(Cl)c1,0.373859284,0.979159647,poly-substituted,3,3,2,1,0,2,1,0
CCCCCCCCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1-c1c(C(=O)OCCCCCCCCCCCCCC)cc(O)c(O)c1O,0.566958246,0.714611964,poly-substituted,4,4,2,1,1,2,1,1
O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1-c1c([C@H]2Oc3cc(O)cc(O)c3C[C@H]2OC(=O)c2cc(O)c(O)c(O)c2)cc(O)c(O)c1O)c1cc(O)c(O)c(O)c1,0.437997551,0.916855379,poly-substituted,4,4,2,1,1,2,1,1
Cc1cccc(CNC(=O)OCc2ccccc2)c1-c1c(C)cccc1C(=O)NCCC(C)C,0.517219107,0.81079693,poly-substituted,2,2,2,0,0,2,0,0
CCCCCCOC(=O)c1cc(O)c(O)c(O)c1-c1c(C(=O)OCCCCCC)cc(O)c(O)c1O,0.613920313,0.827680022,poly-substituted,4,4,2,1,1,2,1,1
Oc1cc(O)c(Oc2cc(O)cc(O)c2Oc2cc(O)cc(O)c2-c2c(O)cc(O)cc2O)c(O)c1,0.548029117,0.650352378,poly-substituted,3,3,2,0,1,2,0,1
CNC(=O)c1ccc(OC)c(OCCN(C)C)c1-c1c(C(=O)NC)ccc(OC)c1OCC(=O)Nc1ccc(F)c(Cl)c1,0.373859284,0.979159647,poly-substituted,3,3,2,1,0,2,1,0
CCCCCCCCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1-c1c(C(=O)OCCCCCCCCCCCCCC)cc(O)c(O)c1O,0.566958246,0.714611964,poly-substituted,4,4,2,1,1,2,1,1
O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1-c1c([C@H]2Oc3cc(O)cc(O)c3C[C@H]2OC(=O)c2cc(O)c(O)c(O)c2)cc(O)c(O)c1O)c1cc(O)c(O)c(O)c1,0.437997551,0.916855379,poly-substituted,4,4,2,1,1,2,1,1
Cc1cccc(C)c1-c1ccccc1SCCN(C)C,0.459479033,0.797916711,poly-substituted,2,1,2,0,0,1,0,0
COc1c(O)c(-c2ccccc2)cc(O)c1-c1ccccc1O,0.192069254,0.916006756,poly-substituted,4,1,2,1,1,1,0,0
Cc1cccc(C)c1-c1cc(-c2ccc(/C=C/C(=O)O)cc2Cl)ccc1O,0.20031898,0.894660141,poly-substituted,2,2,2,0,0,1,1,0
CSc1c(C#N)c(N)c(C#N)c(C)c1-c1ccccc1F,0.431432247,0.72002614,poly-substituted,5,1,2,2,1,1,0,0
COc1cccc(C(=O)O)c1-c1ccccc1C(=O)O,0.641779606,0.796799713,poly-substituted,2,1,2,0,0,1,0,0
N=C(N)c1ccc2[nH]c(-c3cc(C(CC(=O)O)C(=O)O)cc(-c4c(O)cc(Cl)cc4Cl)c3O)nc2c1,0.368744502,0.73351549,poly-substituted,3,3,1,2,0,2,0,1
CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)cc(-c2c(F)cccc2F)c1O,0.38116314,0.734276222,poly-substituted,3,2,1,2,0,2,0,0
O=C(O)c1ccccc1-c1c(O)cccc1C(=O)O,0.603448238,0.907713756,poly-substituted,1,2,1,0,0,2,0,0
COCc1cc(-c2c(COC)cc(O)c(O)c2O)c(O)c(O)c1O,0.449982929,0.912551724,poly-substituted,4,4,1,2,1,2,1,1
COc1cc(C(C)C#Cc2c(C)nc(N)nc2N)ccc1-c1c(C)cccc1C,0.21460748,0.890599627,poly-substituted,2,2,1,0,1,2,0,0
COc1ccccc1-c1c(CN[C@H](CCSC)C(=O)O)cccc1NC(=O)C[C@H]1COc2ncccc2O1,0.124254804,0.9355283,poly-substituted,1,2,1,0,0,2,0,0
COc1cc(C(C)C#Cc2c(C)nc(N)nc2N)ccc1-c1c(C(C)C)cccc1C(C)C,0.276270252,0.899780293,poly-substituted,2,2,1,0,1,2,0,0
